name,or_tools_cost
XML1000_1154_17,
XML1000_1333_20,
XML1000_2324_18,
XML1000_2271_25,
XML1000_1266_09,5653977.0
XML1000_3142_18,
XML1000_1154_03,
XML1000_1361_14,
XML1000_2223_05,
XML1000_2116_06,4547493.0
XML1000_1233_20,
XML1000_3145_11,11593408.0
XML1000_3322_26,
XML1000_2144_26,
XML1000_2323_11,
XML1000_2371_19,
XML1000_2224_24,
XML1000_1233_08,
XML1000_3225_13,
XML1000_1334_15,
XML1000_1153_22,
XML1000_2276_04,4246929.0
XML1000_2143_07,
XML1000_3325_07,7402942.0
XML1000_1266_21,4524788.0
XML1000_1234_01,
XML1000_2111_27,
XML1000_2376_10,4641838.0
XML1000_1234_15,
XML1000_2376_04,4622433.0
XML1000_2271_19,
XML1000_2324_24,
XML1000_2143_13,
XML1000_3325_13,9647128.0
XML1000_3142_24,
XML1000_1333_08,
XML1000_1334_01,
XML1000_2276_10,3031699.0
XML1000_3225_07,8789895.0
XML1000_1366_21,5471548.0
XML1000_3346_07,6053621.0
XML1000_3173_10,
XML1000_2172_27,
XML1000_2315_10,5905838.0
XML1000_2312_19,
XML1000_3174_19,
XML1000_1162_02,
XML1000_3246_13,7526212.0
XML1000_2215_04,5189484.0
XML1000_2215_10,5024563.0
XML1000_1162_16,
XML1000_3246_07,9362941.0
XML1000_3173_04,
XML1000_2315_04,5198740.0
XML1000_2212_19,
XML1000_3346_13,8121706.0
XML1000_3121_24,
XML1000_3241_26,
XML1000_3213_06,
XML1000_3126_05,5772967.0
XML1000_2312_25,
XML1000_2175_12,
XML1000_3313_12,
XML1000_3174_25,
XML1000_2175_06,
XML1000_3313_06,
XML1000_3126_11,7243121.0
XML1000_3341_26,
XML1000_2212_25,
XML1000_3121_18,
XML1000_3213_12,
XML1000_1165_23,8775336.0
XML1000_1144_06,
XML1000_2261_20,
XML1000_1371_11,
XML1000_1116_26,6194040.0
XML1000_1223_25,
XML1000_1376_18,4788333.0
XML1000_2234_09,
XML1000_2154_23,
XML1000_2333_14,
XML1000_1271_05,
XML1000_3155_14,8859086.0
XML1000_3332_23,
XML1000_1271_11,
XML1000_2361_20,
XML1000_2233_14,
XML1000_1371_05,
XML1000_3232_23,
XML1000_3152_09,
XML1000_1144_12,
XML1000_1323_25,
XML1000_1276_18,3930963.0
XML1000_2334_09,
XML1000_2366_01,4963486.0
XML1000_1224_10,
XML1000_3335_16,10159464.0
XML1000_3152_21,
XML1000_2334_21,
XML1000_2153_16,
XML1000_2266_15,3429323.0
XML1000_1324_04,
XML1000_1111_13,
XML1000_1376_24,4885324.0
XML1000_1223_19,
XML1000_3235_02,
XML1000_2361_08,
XML1000_1111_07,
XML1000_3235_16,
XML1000_2234_21,
XML1000_2266_01,4067932.0
XML1000_1324_10,
XML1000_1143_27,
XML1000_1276_24,4456137.0
XML1000_3335_02,9349974.0
XML1000_1323_19,
XML1000_2153_02,
XML1000_2261_08,
XML1000_2366_15,6401764.0
XML1000_1224_04,
XML1000_1144_16,
XML1000_1323_21,
XML1000_1371_01,
XML1000_2233_10,
XML1000_2234_19,
XML1000_2361_24,
XML1000_1376_08,5695446.0
XML1000_3155_04,
XML1000_1271_15,
XML1000_2333_04,
XML1000_3155_10,8939769.0
XML1000_1271_01,
XML1000_2154_27,
XML1000_2333_10,
XML1000_1223_21,
XML1000_1371_15,
XML1000_1116_22,6166479.0
XML1000_2233_04,
XML1000_2334_19,
XML1000_2261_24,
XML1000_1276_08,3962688.0
XML1000_3152_19,
XML1000_1144_02,
XML1000_2366_11,5864811.0
XML1000_2153_06,
XML1000_3335_06,
XML1000_1276_20,5430638.0
XML1000_1324_14,
XML1000_1143_23,
XML1000_2266_05,4798647.0
XML1000_2361_18,
XML1000_2234_25,
XML1000_1223_09,
XML1000_3235_12,10437176.0
XML1000_1111_03,
XML1000_3235_06,10256594.0
XML1000_1111_17,
XML1000_1376_20,4848499.0
XML1000_2266_11,4783867.0
XML1000_2261_18,
XML1000_2334_25,
XML1000_2153_12,
XML1000_3335_12,
XML1000_3152_25,
XML1000_1323_09,
XML1000_1224_14,
XML1000_2366_05,5074381.0
XML1000_3346_17,8157266.0
XML1000_3121_20,
XML1000_3246_03,7330660.0
XML1000_3174_09,
XML1000_1162_12,
XML1000_2312_09,
XML1000_2215_14,
XML1000_3214_23,
XML1000_3246_17,5632964.0
XML1000_1162_06,
XML1000_2172_23,
XML1000_2315_14,
XML1000_3173_14,
XML1000_3314_23,
XML1000_3346_03,9186081.0
XML1000_2212_09,
XML1000_1165_27,
XML1000_3213_16,
XML1000_2212_21,
XML1000_3126_15,8379559.0
XML1000_3341_22,
XML1000_3313_02,
XML1000_2175_02,
XML1000_3313_16,
XML1000_3174_21,
XML1000_2312_21,
XML1000_2175_16,6401997.0
XML1000_3126_01,6062939.0
XML1000_3213_02,
XML1000_3121_08,
XML1000_3241_22,
XML1000_2144_22,
XML1000_2323_15,
XML1000_1261_04,
XML1000_3145_15,10845140.0
XML1000_3322_22,
XML1000_1233_24,
XML1000_1366_19,6373514.0
XML1000_2116_02,4252714.0
XML1000_2224_08,
XML1000_2223_01,
XML1000_1361_10,
XML1000_1154_07,
XML1000_2271_21,
XML1000_3142_08,
XML1000_1154_13,
XML1000_1333_24,
XML1000_1266_19,3996258.0
XML1000_2324_08,
XML1000_2223_15,
XML1000_1361_04,
XML1000_3222_22,
XML1000_2371_21,
XML1000_2116_16,4732919.0
XML1000_2323_01,
XML1000_1261_10,
XML1000_3145_01,
XML1000_1366_25,6352439.0
XML1000_1233_18,
XML1000_3225_03,9494590.0
XML1000_2371_09,
XML1000_2276_14,3943078.0
XML1000_1334_05,
XML1000_3325_17,9932563.0
XML1000_3142_20,
XML1000_2324_20,
XML1000_2143_17,
XML1000_1234_11,
XML1000_2111_23,
XML1000_2376_14,5160105.0
XML1000_1234_05,
XML1000_1266_25,3913862.0
XML1000_3325_03,8745072.0
XML1000_1333_18,
XML1000_2143_03,
XML1000_2271_09,
XML1000_1334_11,
XML1000_1153_26,
XML1000_3225_17,9072416.0
XML1000_2224_20,
XML1000_3164_18,
XML1000_1172_03,
XML1000_3256_12,5595899.0
XML1000_3163_11,
XML1000_2162_26,
XML1000_1215_20,
XML1000_3356_06,7447489.0
XML1000_3356_12,5546341.0
XML1000_3131_25,
XML1000_3163_05,
XML1000_1172_17,
XML1000_1315_20,
XML1000_3256_06,4770473.0
XML1000_2165_13,7562458.0
XML1000_3164_24,
XML1000_1315_08,7335242.0
XML1000_1212_15,
XML1000_3136_04,6169396.0
XML1000_1312_01,
XML1000_1312_15,
XML1000_1175_22,
XML1000_3131_19,
XML1000_1215_08,
XML1000_1212_01,
XML1000_3136_10,6008477.0
XML1000_2165_07,
XML1000_2221_04,
XML1000_1363_15,
XML1000_3272_13,
XML1000_1264_08,
XML1000_1156_02,5851865.0
XML1000_2326_19,4566238.0
XML1000_2273_24,
XML1000_2321_10,
XML1000_2146_27,5453279.0
XML1000_1263_01,
XML1000_3372_07,
XML1000_1231_21,
XML1000_2114_07,
XML1000_1364_08,
XML1000_3115_24,
XML1000_3372_13,
XML1000_2226_19,3819822.0
XML1000_2114_13,
XML1000_2373_24,
XML1000_2321_04,
XML1000_1263_15,
XML1000_3272_07,
XML1000_1331_21,
XML1000_1156_16,4387255.0
XML1000_2221_10,
XML1000_1363_01,
XML1000_1331_09,
XML1000_2273_18,
XML1000_2141_12,
XML1000_2326_25,4140779.0
XML1000_2374_05,
XML1000_3112_05,
XML1000_1236_14,5343281.0
XML1000_1364_20,
XML1000_2274_11,
XML1000_3275_26,9658906.0
XML1000_2274_05,
XML1000_1151_23,
XML1000_1336_14,6662305.0
XML1000_1231_09,
XML1000_3115_18,
XML1000_2373_18,
XML1000_2226_25,3644188.0
XML1000_2374_11,
XML1000_2113_26,
XML1000_3375_26,
XML1000_3112_11,
XML1000_1264_20,
XML1000_2141_06,
XML1000_3161_14,
XML1000_1245_05,12811473.0
XML1000_2132_03,
XML1000_1342_18,
XML1000_3354_03,
XML1000_1122_26,
XML1000_1345_11,8168529.0
XML1000_2255_20,4877410.0
XML1000_3254_17,
XML1000_3254_03,
XML1000_1242_18,
XML1000_3166_09,7212735.0
XML1000_1345_05,8526014.0
XML1000_2132_17,
XML1000_2355_20,
XML1000_3133_20,
XML1000_3354_17,
XML1000_1245_11,
XML1000_2355_08,6028351.0
XML1000_1342_24,
XML1000_1125_13,
XML1000_3133_08,
XML1000_3253_22,
XML1000_2252_15,
XML1000_3166_21,7944324.0
XML1000_3134_01,
XML1000_2352_01,
XML1000_3353_22,
XML1000_3134_15,
XML1000_2352_15,
XML1000_2135_22,5789466.0
XML1000_2255_08,
XML1000_1242_24,
XML1000_2252_01,
XML1000_1125_07,6544352.0
XML1000_2363_21,
XML1000_3362_16,
XML1000_1273_10,
XML1000_2331_01,
XML1000_2336_08,3897106.0
XML1000_1321_24,
XML1000_1146_13,7908708.0
XML1000_3262_02,
XML1000_1274_19,
XML1000_1373_04,
XML1000_2231_15,
XML1000_1114_27,
XML1000_1373_10,
XML1000_2231_01,
XML1000_2263_21,
XML1000_1146_07,7038486.0
XML1000_3262_16,
XML1000_1273_04,
XML1000_2331_15,
XML1000_2156_22,5088730.0
XML1000_2236_08,4129446.0
XML1000_1221_24,
XML1000_1374_19,
XML1000_3362_02,
XML1000_1141_26,
XML1000_1326_11,5530584.0
XML1000_2236_20,3259286.0
XML1000_1113_06,
XML1000_1226_05,4608109.0
XML1000_3365_23,
XML1000_2364_14,
XML1000_2151_03,
XML1000_2263_09,
XML1000_1274_25,
XML1000_1321_18,
XML1000_2151_17,
XML1000_2336_20,4793643.0
XML1000_1226_11,6320431.0
XML1000_2363_09,
XML1000_1374_25,
XML1000_1113_12,
XML1000_1221_18,
XML1000_1326_05,4634820.0
XML1000_3265_23,7472593.0
XML1000_2264_14,
XML1000_3244_06,
XML1000_3216_26,7407119.0
XML1000_1352_09,
XML1000_3123_25,
XML1000_3344_12,
XML1000_2122_12,
XML1000_2345_25,7656138.0
XML1000_1255_14,
XML1000_3171_05,
XML1000_3316_26,7368195.0
XML1000_3171_11,
XML1000_3344_06,
XML1000_2122_06,
XML1000_1132_23,
XML1000_1355_14,
XML1000_3176_18,7146552.0
XML1000_3244_12,
XML1000_1252_09,
XML1000_2245_25,5858296.0
XML1000_2342_10,
XML1000_2125_27,5876215.0
XML1000_3124_10,
XML1000_1252_21,
XML1000_3311_07,
XML1000_2242_04,
XML1000_1135_02,
XML1000_3123_19,
XML1000_3211_13,
XML1000_2345_19,6628937.0
XML1000_1352_21,
XML1000_1135_16,
XML1000_3211_07,
XML1000_2242_10,
XML1000_3176_24,7569203.0
XML1000_3311_13,
XML1000_2245_19,
XML1000_2342_04,
XML1000_3124_04,
XML1000_3243_26,
XML1000_2242_11,
XML1000_3211_06,
XML1000_1135_17,
XML1000_1352_20,
XML1000_3124_05,
XML1000_2342_05,
XML1000_2245_18,4777186.0
XML1000_3311_12,
XML1000_3176_25,8104998.0
XML1000_3311_06,
XML1000_1252_20,
XML1000_3124_11,
XML1000_3343_26,
XML1000_2125_26,
XML1000_2342_11,
XML1000_2345_18,
XML1000_3211_12,
XML1000_3123_18,
XML1000_1135_03,7762007.0
XML1000_2242_05,
XML1000_2122_07,
XML1000_3344_07,
XML1000_3171_10,
XML1000_1255_01,
XML1000_2245_24,5136294.0
XML1000_1252_08,
XML1000_3244_13,
XML1000_3176_19,5948168.0
XML1000_1355_15,
XML1000_1132_22,
XML1000_1355_01,7083557.0
XML1000_3244_07,
XML1000_3171_04,
XML1000_1255_15,7385132.0
XML1000_2345_24,
XML1000_2122_13,
XML1000_3344_13,
XML1000_3123_24,
XML1000_1352_08,
XML1000_2364_01,
XML1000_1226_10,5784593.0
XML1000_2336_21,4325965.0
XML1000_2151_16,
XML1000_2264_15,
XML1000_3265_22,
XML1000_1326_04,6148529.0
XML1000_1221_19,
XML1000_1113_13,
XML1000_1374_24,
XML1000_2363_08,
XML1000_1113_07,
XML1000_2236_21,2724588.0
XML1000_2264_01,
XML1000_1326_10,8551543.0
XML1000_1141_27,
XML1000_1321_19,
XML1000_1274_24,
XML1000_2263_08,
XML1000_2151_02,
XML1000_2364_15,
XML1000_3365_22,
XML1000_1226_04,4518248.0
XML1000_3262_17,
XML1000_1146_06,6275858.0
XML1000_2263_20,
XML1000_1373_11,
XML1000_1114_26,
XML1000_3362_03,
XML1000_1374_18,
XML1000_1221_25,
XML1000_2236_09,2871898.0
XML1000_2156_23,4460480.0
XML1000_2331_14,
XML1000_1273_05,
XML1000_1273_11,
XML1000_3362_17,
XML1000_2363_20,
XML1000_2231_14,
XML1000_1373_05,
XML1000_1274_18,
XML1000_3262_03,
XML1000_1146_12,7485377.0
XML1000_1321_25,
XML1000_2336_09,4147912.0
XML1000_1242_25,
XML1000_2255_09,5406918.0
XML1000_2135_23,6090745.0
XML1000_2352_14,
XML1000_3134_14,
XML1000_3353_23,
XML1000_1125_06,
XML1000_2252_14,
XML1000_3253_23,
XML1000_3133_09,
XML1000_1125_12,6378860.0
XML1000_1342_25,
XML1000_2355_09,
XML1000_3166_20,6378923.0
XML1000_1345_04,8183674.0
XML1000_3166_08,8085366.0
XML1000_1242_19,
XML1000_3254_02,
XML1000_1245_10,
XML1000_3161_01,
XML1000_3354_16,
XML1000_3133_21,
XML1000_2355_21,5835209.0
XML1000_2132_16,
XML1000_3354_02,
XML1000_1342_19,
XML1000_2132_02,
XML1000_1245_04,
XML1000_3161_15,
XML1000_3254_16,
XML1000_2255_21,
XML1000_1345_10,8313309.0
XML1000_1122_27,
XML1000_2226_24,3538804.0
XML1000_2373_19,
XML1000_3115_19,
XML1000_1231_08,
XML1000_1336_15,6069426.0
XML1000_1151_22,
XML1000_2274_04,
XML1000_2141_07,
XML1000_1264_21,
XML1000_1236_01,4307148.0
XML1000_3112_10,
XML1000_2113_27,
XML1000_2374_10,
XML1000_1236_15,3025506.0
XML1000_3112_04,
XML1000_2374_04,
XML1000_2326_24,4808078.0
XML1000_2141_13,
XML1000_2273_19,
XML1000_1331_08,
XML1000_1336_01,4143211.0
XML1000_2274_10,
XML1000_1364_21,
XML1000_1263_14,
XML1000_2321_05,
XML1000_2373_25,
XML1000_2114_12,
XML1000_2226_18,3756365.0
XML1000_3372_12,
XML1000_3115_25,
XML1000_1364_09,
XML1000_2221_11,
XML1000_1156_17,4864113.0
XML1000_1331_20,
XML1000_3272_06,
XML1000_2273_25,
XML1000_2326_18,5438082.0
XML1000_1156_03,5783844.0
XML1000_1264_09,
XML1000_3272_12,
XML1000_1363_14,
XML1000_2221_05,
XML1000_2114_06,
XML1000_1231_20,
XML1000_3372_06,
XML1000_2146_26,5524361.0
XML1000_2321_11,
XML1000_1215_09,5798404.0
XML1000_3131_18,
XML1000_1175_23,7354193.0
XML1000_1312_14,
XML1000_2165_06,8179643.0
XML1000_3351_26,
XML1000_3136_11,7545678.0
XML1000_3136_05,6676208.0
XML1000_1212_14,
XML1000_1315_09,5793557.0
XML1000_3164_25,
XML1000_2165_12,7573671.0
XML1000_3251_26,
XML1000_3163_04,
XML1000_3131_24,
XML1000_3356_13,6146700.0
XML1000_3256_07,4284386.0
XML1000_1315_21,5930095.0
XML1000_1172_16,
XML1000_3256_13,5403648.0
XML1000_1172_02,
XML1000_3164_19,
XML1000_3356_07,6303918.0
XML1000_1215_21,
XML1000_2162_27,
XML1000_3163_10,
XML1000_2271_08,
XML1000_2143_02,
XML1000_1333_19,
XML1000_3325_02,7975783.0
XML1000_1266_24,5937316.0
XML1000_1234_04,
XML1000_2376_15,5174366.0
XML1000_2111_22,
XML1000_2224_21,
XML1000_3225_16,
XML1000_1153_27,
XML1000_1334_10,
XML1000_2276_01,3596045.0
XML1000_1334_04,
XML1000_2276_15,3871263.0
XML1000_2371_08,
XML1000_3225_02,7591866.0
XML1000_1233_19,
XML1000_1366_24,6302618.0
XML1000_1234_10,
XML1000_2376_01,5174113.0
XML1000_2143_16,
XML1000_2324_21,
XML1000_3142_21,
XML1000_3325_16,9817823.0
XML1000_3222_23,
XML1000_1361_05,
XML1000_2223_14,
XML1000_2324_09,
XML1000_1266_18,3720627.0
XML1000_1333_25,
XML1000_1154_12,
XML1000_3142_09,
XML1000_1261_11,
XML1000_2116_17,5254225.0
XML1000_2371_20,
XML1000_2224_09,
XML1000_2116_03,4365077.0
XML1000_1366_18,5482650.0
XML1000_1233_25,
XML1000_3322_23,
XML1000_3145_14,
XML1000_1261_05,
XML1000_2323_14,
XML1000_2144_23,
XML1000_2271_20,
XML1000_1154_06,
XML1000_1361_11,
XML1000_2175_17,6737016.0
XML1000_2312_20,
XML1000_3174_20,
XML1000_3313_17,
XML1000_3241_23,
XML1000_3121_09,
XML1000_3213_03,
XML1000_2212_20,
XML1000_3213_17,
XML1000_1165_26,
XML1000_2175_03,6555641.0
XML1000_3313_03,
XML1000_3341_23,
XML1000_3126_14,7199005.0
XML1000_1162_07,
XML1000_3246_16,5917867.0
XML1000_2215_01,5567862.0
XML1000_2212_08,
XML1000_3346_02,6845699.0
XML1000_3314_22,
XML1000_3173_15,
XML1000_2315_15,
XML1000_2172_22,
XML1000_3173_01,
XML1000_2315_01,
XML1000_3121_21,
XML1000_3346_16,5921953.0
XML1000_3214_22,
XML1000_2215_15,
XML1000_2312_08,
XML1000_1162_13,
XML1000_3174_08,
XML1000_3246_02,5815868.0
XML1000_2266_10,4366791.0
XML1000_1324_01,
XML1000_1376_21,5620403.0
XML1000_1111_16,
XML1000_3235_07,
XML1000_2366_04,4781789.0
XML1000_1224_15,
XML1000_1323_08,
XML1000_3152_24,
XML1000_3335_13,9062516.0
XML1000_2153_13,
XML1000_2334_24,
XML1000_2261_19,
XML1000_1276_21,4659446.0
XML1000_3335_07,
XML1000_2153_07,
XML1000_2366_10,5758005.0
XML1000_1224_01,
XML1000_1111_02,
XML1000_3235_13,9372050.0
XML1000_1223_08,
XML1000_2234_24,
XML1000_2361_19,
XML1000_2266_04,3480292.0
XML1000_1143_22,
XML1000_1324_15,
XML1000_1223_20,
XML1000_2333_11,
XML1000_2154_26,
XML1000_3332_26,
XML1000_3155_11,
XML1000_1144_03,
XML1000_3152_18,
XML1000_1276_09,5472537.0
XML1000_2261_25,
XML1000_2334_18,
XML1000_2233_05,
XML1000_1116_23,5294580.0
XML1000_1371_14,
XML1000_2233_11,
XML1000_3232_26,
XML1000_1323_20,
XML1000_1144_17,
XML1000_2333_05,
XML1000_1271_14,
XML1000_3155_05,
XML1000_1376_09,5809451.0
XML1000_2361_25,
XML1000_2234_18,
XML1000_1371_16,
XML1000_1116_21,5330711.0
XML1000_2233_07,
XML1000_1144_01,
XML1000_1271_02,
XML1000_3155_13,
XML1000_3332_24,
XML1000_1143_08,
XML1000_2154_24,
XML1000_2333_13,
XML1000_1223_22,
XML1000_1271_16,
XML1000_3155_07,9419757.0
XML1000_2333_07,
XML1000_1144_15,
XML1000_1323_22,
XML1000_1371_02,
XML1000_3232_24,
XML1000_2233_13,
XML1000_2334_26,
XML1000_2153_11,
XML1000_3335_11,8620005.0
XML1000_3152_26,
XML1000_1224_17,
XML1000_2366_06,5013498.0
XML1000_1111_14,
XML1000_1376_23,6145417.0
XML1000_3235_05,
XML1000_3332_18,
XML1000_1324_03,
XML1000_2266_12,2993837.0
XML1000_2154_18,
XML1000_1324_17,
XML1000_1143_20,
XML1000_2266_06,5258066.0
XML1000_2234_26,
XML1000_3235_11,10633297.0
XML1000_1224_03,
XML1000_3232_18,
XML1000_1116_09,7681449.0
XML1000_2366_12,5856029.0
XML1000_2153_05,
XML1000_1276_23,6762286.0
XML1000_3335_05,9941174.0
XML1000_2172_20,
XML1000_2315_17,5565324.0
XML1000_3173_17,
XML1000_3314_20,
XML1000_2215_03,4648980.0
XML1000_3341_09,
XML1000_1162_05,
XML1000_3246_14,3496780.0
XML1000_1162_11,
XML1000_2215_17,
XML1000_3214_20,
XML1000_3346_14,9698501.0
XML1000_3121_23,
XML1000_2315_03,5352847.0
XML1000_3241_09,
XML1000_3173_03,
XML1000_1165_18,8727807.0
XML1000_3213_01,
XML1000_3241_21,
XML1000_3313_15,
XML1000_3174_22,
XML1000_2312_22,
XML1000_2175_15,6622132.0
XML1000_3214_08,
XML1000_3126_02,7442148.0
XML1000_3126_16,6034199.0
XML1000_3341_21,
XML1000_3313_01,
XML1000_2175_01,7121853.0
XML1000_2172_08,
XML1000_3314_08,
XML1000_1165_24,
XML1000_3213_15,
XML1000_2212_22,
XML1000_2371_22,
XML1000_2116_15,4084565.0
XML1000_2323_02,
XML1000_3145_02,
XML1000_1153_19,
XML1000_1261_13,
XML1000_1154_10,
XML1000_1333_27,
XML1000_2223_16,
XML1000_3222_21,
XML1000_1361_07,
XML1000_2111_08,
XML1000_2223_02,
XML1000_1361_13,
XML1000_1154_04,
XML1000_2271_22,
XML1000_2144_21,
XML1000_2323_16,
XML1000_3145_16,10629779.0
XML1000_3322_21,
XML1000_1261_07,
XML1000_1233_27,
XML1000_2116_01,5011713.0
XML1000_2144_09,
XML1000_2276_03,3034157.0
XML1000_3322_09,
XML1000_1334_12,
XML1000_1153_25,
XML1000_3225_14,8704573.0
XML1000_2224_23,
XML1000_2111_20,
XML1000_2376_17,4093934.0
XML1000_1234_06,
XML1000_1266_26,5250486.0
XML1000_3325_14,10545347.0
XML1000_3142_23,
XML1000_2324_23,
XML1000_2143_14,
XML1000_2376_03,4055798.0
XML1000_1234_12,
XML1000_3222_09,
XML1000_1366_26,5277057.0
XML1000_2276_17,5044356.0
XML1000_1334_06,
XML1000_3256_05,7803960.0
XML1000_1172_14,
XML1000_1315_23,
XML1000_3351_18,
XML1000_3356_11,6730909.0
XML1000_3131_26,
XML1000_3163_06,
XML1000_3163_12,
XML1000_1175_09,6468767.0
XML1000_3251_18,
XML1000_2162_25,
XML1000_3356_05,7424568.0
XML1000_1215_23,
XML1000_3256_11,4497485.0
XML1000_3136_13,5867366.0
XML1000_3351_24,
XML1000_1212_02,
XML1000_2165_04,
XML1000_1312_16,
XML1000_1175_21,6592253.0
XML1000_3251_24,
XML1000_1312_02,
XML1000_2162_19,
XML1000_2165_10,7642886.0
XML1000_3136_07,7562149.0
XML1000_1212_16,
XML1000_1331_22,
XML1000_1156_15,6018632.0
XML1000_3272_04,
XML1000_2221_13,
XML1000_2113_19,
XML1000_1363_02,
XML1000_3375_19,9239379.0
XML1000_3372_10,
XML1000_2114_10,
XML1000_2321_07,
XML1000_1263_16,
XML1000_2321_13,
XML1000_2146_24,5310075.0
XML1000_3275_19,
XML1000_1263_02,
XML1000_1151_08,
XML1000_1231_22,
XML1000_3372_04,
XML1000_2114_04,
XML1000_2221_07,
XML1000_1363_16,
XML1000_1156_01,4925470.0
XML1000_3272_10,
XML1000_2374_12,
XML1000_2113_25,
XML1000_1236_03,4387268.0
XML1000_3375_25,9242123.0
XML1000_3112_12,
XML1000_1264_23,
XML1000_2141_05,
XML1000_2274_06,
XML1000_1151_20,
XML1000_1336_17,4458799.0
XML1000_2226_26,3326109.0
XML1000_1364_23,
XML1000_2274_12,
XML1000_2146_18,5148007.0
XML1000_1336_03,4747749.0
XML1000_3275_25,
XML1000_2141_11,
XML1000_2326_26,5426936.0
XML1000_2374_06,
XML1000_1236_17,3685443.0
XML1000_3112_06,
XML1000_2132_14,
XML1000_2355_23,
XML1000_3133_23,
XML1000_3354_14,
XML1000_3253_09,
XML1000_1245_12,9931082.0
XML1000_3161_03,
XML1000_1345_06,8700466.0
XML1000_1122_25,
XML1000_1345_12,
XML1000_3353_09,
XML1000_2135_09,6347234.0
XML1000_2255_23,5292229.0
XML1000_3254_14,
XML1000_1245_06,
XML1000_3161_17,
XML1000_2252_02,
XML1000_1125_04,8569554.0
XML1000_3353_21,
XML1000_3134_16,
XML1000_2352_16,
XML1000_2135_21,5653368.0
XML1000_1242_27,
XML1000_3166_22,7959532.0
XML1000_1122_19,
XML1000_3134_02,
XML1000_2352_02,
XML1000_1342_27,
XML1000_1125_10,8692509.0
XML1000_3253_21,
XML1000_2252_16,
XML1000_1273_07,
XML1000_2331_16,
XML1000_2156_21,4283826.0
XML1000_3362_01,
XML1000_1221_27,
XML1000_1114_24,
XML1000_1373_13,
XML1000_3365_08,
XML1000_2231_02,
XML1000_2263_22,
XML1000_3262_15,
XML1000_1146_04,7196028.0
XML1000_3262_01,
XML1000_1321_27,
XML1000_1146_10,7070516.0
XML1000_1373_07,
XML1000_2231_16,
XML1000_2363_22,
XML1000_3362_15,
XML1000_1141_19,
XML1000_3265_08,10837689.0
XML1000_1273_13,
XML1000_2331_02,
XML1000_1374_26,
XML1000_1113_11,
XML1000_3265_20,
XML1000_1326_06,4985760.0
XML1000_2264_17,
XML1000_2151_14,
XML1000_2336_23,4962643.0
XML1000_1114_18,
XML1000_1226_12,5030450.0
XML1000_2364_03,
XML1000_3365_20,11158987.0
XML1000_1226_06,3432258.0
XML1000_2364_17,
XML1000_1274_26,
XML1000_1141_25,
XML1000_1326_12,6434672.0
XML1000_2156_09,5043440.0
XML1000_2264_03,
XML1000_2236_23,3409768.0
XML1000_1113_05,
XML1000_1132_20,
XML1000_1355_17,6056443.0
XML1000_3244_11,
XML1000_2245_26,
XML1000_3316_25,7169331.0
XML1000_3171_12,
XML1000_3243_18,
XML1000_1255_03,6659297.0
XML1000_3344_05,
XML1000_2122_05,
XML1000_3123_26,
XML1000_3344_11,
XML1000_2122_11,
XML1000_2345_26,
XML1000_3171_06,
XML1000_1255_17,
XML1000_3244_05,
XML1000_2125_18,6442623.0
XML1000_3216_25,4935087.0
XML1000_1355_03,7785192.0
XML1000_3343_18,
XML1000_3311_10,
XML1000_2342_07,
XML1000_3124_07,
XML1000_3211_04,
XML1000_1352_22,
XML1000_1135_15,7761933.0
XML1000_2242_13,
XML1000_3243_24,
XML1000_3316_19,5815217.0
XML1000_2242_07,
XML1000_3211_10,
XML1000_1135_01,8611948.0
XML1000_2342_13,
XML1000_2125_24,
XML1000_1132_08,
XML1000_3343_24,
XML1000_3124_13,
XML1000_3216_19,7034593.0
XML1000_3311_04,
XML1000_1252_22,
XML1000_3211_11,
XML1000_2242_06,
XML1000_1252_23,
XML1000_3311_05,
XML1000_3216_18,4955683.0
XML1000_3124_12,
XML1000_3343_25,
XML1000_1132_09,
XML1000_2125_25,
XML1000_2342_12,
XML1000_3124_06,
XML1000_2342_06,
XML1000_3311_11,
XML1000_3176_26,6641047.0
XML1000_3316_18,5484671.0
XML1000_3243_25,
XML1000_2242_12,
XML1000_1135_14,6292828.0
XML1000_1352_23,
XML1000_3211_05,
XML1000_1255_16,
XML1000_3171_07,
XML1000_2122_10,
XML1000_3344_10,
XML1000_3343_19,
XML1000_1355_02,7116132.0
XML1000_3216_24,5155473.0
XML1000_2125_19,
XML1000_3244_04,
XML1000_3244_10,
XML1000_1355_16,6559390.0
XML1000_1132_21,
XML1000_2122_04,
XML1000_3344_04,
XML1000_1255_02,6732553.0
XML1000_3243_19,
XML1000_3171_13,
XML1000_3316_24,5936482.0
XML1000_1274_27,
XML1000_2151_01,
XML1000_2364_16,
XML1000_1226_07,4770302.0
XML1000_3365_21,
XML1000_1113_04,
XML1000_2236_22,3185053.0
XML1000_2264_02,
XML1000_2156_08,4854765.0
XML1000_1326_13,6118849.0
XML1000_1141_24,
XML1000_2264_16,
XML1000_1326_07,4586085.0
XML1000_3265_21,10794995.0
XML1000_1113_10,
XML1000_1374_27,
XML1000_2364_02,
XML1000_1226_13,3160810.0
XML1000_1114_19,
XML1000_2336_22,4477477.0
XML1000_2151_15,
XML1000_2231_17,
XML1000_1373_06,
XML1000_1146_11,7044069.0
XML1000_1321_26,
XML1000_2331_03,
XML1000_1273_12,
XML1000_3265_09,6500171.0
XML1000_1141_18,
XML1000_3362_14,
