name,or_tools_cost
XML500_3246_12,3416180.0
XML500_3173_11,
XML500_3314_26,6513906.0
XML500_2172_26,
XML500_2315_11,3023291.0
XML500_3346_06,5046813.0
XML500_2212_18,
XML500_3346_12,3821634.0
XML500_3121_25,
XML500_3173_05,
XML500_2315_05,3688287.0
XML500_1162_17,
XML500_3246_06,3574603.0
XML500_3214_26,6632867.0
XML500_2215_11,3047308.0
XML500_2111_26,
XML500_2376_11,2392708.0
XML500_2143_06,6481829.0
XML500_3325_06,4943588.0
XML500_1266_20,2385570.0
XML500_1334_14,4661661.0
XML500_1153_23,
XML500_2276_05,2424521.0
XML500_2371_18,
XML500_2224_25,4759005.0
XML500_3225_12,6189352.0
XML500_1233_09,
XML500_3225_06,5531906.0
XML500_1366_20,3731058.0
XML500_2276_11,2450028.0
XML500_2271_18,
XML500_2324_25,4420692.0
XML500_2143_12,6053187.0
XML500_1333_09,6530389.0
XML500_3325_12,5842715.0
XML500_3142_25,
XML500_1234_14,5856679.0
XML500_2376_05,2704421.0
XML500_1154_16,4451279.0
XML500_1333_21,
XML500_1361_01,
XML500_2223_10,
XML500_2224_19,3814035.0
XML500_2371_24,
XML500_2116_13,3164999.0
XML500_1366_08,3022284.0
XML500_3145_04,6965693.0
XML500_1261_15,
XML500_2323_04,
XML500_3145_10,6695966.0
XML500_1261_01,
XML500_2144_27,5868178.0
XML500_2323_10,5161697.0
XML500_2116_07,3262940.0
XML500_1233_21,8489807.0
XML500_1361_15,
XML500_2223_04,4590593.0
XML500_2324_19,4304280.0
XML500_2271_24,
XML500_1266_08,2867608.0
XML500_1154_02,5845553.0
XML500_3142_19,
XML500_1312_10,
XML500_1175_27,4481839.0
XML500_3136_15,4049643.0
XML500_3351_22,
XML500_1212_04,
XML500_1315_19,3543568.0
XML500_2165_02,4497524.0
XML500_3164_21,8426625.0
XML500_2165_16,4584113.0
XML500_3136_01,3679391.0
XML500_1212_10,
XML500_1215_19,2738288.0
XML500_3131_08,
XML500_3251_22,
XML500_1312_04,
XML500_3356_17,3195279.0
XML500_3131_20,
XML500_3256_03,2565197.0
XML500_1172_12,
XML500_1315_25,3281322.0
XML500_3164_09,8229831.0
XML500_3256_17,2618594.0
XML500_1172_06,
XML500_2162_23,
XML500_3163_14,10026200.0
XML500_3356_03,3342149.0
XML500_1215_25,3932475.0
XML500_1151_26,
XML500_1336_11,3278117.0
XML500_2226_20,2108064.0
XML500_1236_05,2579015.0
XML500_3375_23,6318442.0
XML500_3112_14,
XML500_2374_14,5417264.0
XML500_2113_23,5467212.0
XML500_2141_03,
XML500_2273_09,4581000.0
XML500_1264_25,5228254.0
XML500_1331_18,
XML500_2141_17,
XML500_2326_20,2490269.0
XML500_1236_11,2186502.0
XML500_2373_09,5330954.0
XML500_3115_09,6529072.0
XML500_1364_25,5669883.0
XML500_1231_18,
XML500_1336_05,2967161.0
XML500_3275_23,7392556.0
XML500_2274_14,3295648.0
XML500_2114_16,4599711.0
XML500_2373_21,5739037.0
XML500_3115_21,6033608.0
XML500_3372_16,
XML500_1263_10,6711902.0
XML500_2321_01,
XML500_2326_08,2555117.0
XML500_1331_24,
XML500_1156_13,2797688.0
XML500_1264_19,4530571.0
XML500_3272_02,
XML500_1363_04,
XML500_2221_15,
XML500_1363_10,7262396.0
XML500_2221_01,
XML500_2273_21,
XML500_1156_07,3174746.0
XML500_3272_16,
XML500_1263_04,
XML500_2321_15,
XML500_2146_22,3752656.0
XML500_2114_02,4825019.0
XML500_2226_08,2055075.0
XML500_1231_24,
XML500_3372_02,
XML500_1364_19,5319812.0
XML500_2352_10,
XML500_2135_27,3335689.0
XML500_3134_10,7603453.0
XML500_1242_21,
XML500_2252_04,
XML500_3133_19,8601596.0
XML500_1125_02,4726855.0
XML500_2355_19,3766264.0
XML500_1342_21,
XML500_1125_16,5356209.0
XML500_2252_10,
XML500_3166_24,4834984.0
XML500_2255_19,3139144.0
XML500_2352_04,
XML500_3134_04,7710133.0
XML500_3254_06,5935830.0
XML500_3133_25,8114057.0
XML500_3354_12,8502319.0
XML500_1342_09,
XML500_2132_12,
XML500_2355_25,3517418.0
XML500_1245_14,3234118.0
XML500_3161_05,
XML500_3161_11,
XML500_3354_06,6683591.0
XML500_2132_06,
XML500_1122_23,
XML500_1345_14,5147918.0
XML500_3166_18,4880810.0
XML500_1242_09,
XML500_3254_12,6015160.0
XML500_2255_25,3748065.0
XML500_1321_09,
XML500_2263_18,
XML500_2151_12,
XML500_2336_25,2425651.0
XML500_2364_05,4929552.0
XML500_1226_14,2192389.0
XML500_1374_20,7402855.0
XML500_1113_17,8054748.0
XML500_2264_11,4460544.0
XML500_3265_26,5261723.0
XML500_2264_05,4869319.0
XML500_1141_23,
XML500_1326_14,2581066.0
XML500_1221_09,
XML500_1113_03,
XML500_2363_18,
XML500_2236_25,2030958.0
XML500_2364_11,5200851.0
XML500_3365_26,6490025.0
XML500_1274_20,3991335.0
XML500_2151_06,
XML500_2231_04,
XML500_1114_22,4563138.0
XML500_1373_15,6485287.0
XML500_1274_08,5885501.0
XML500_3262_13,
XML500_1146_02,3840845.0
XML500_2336_19,2555631.0
XML500_2263_24,
XML500_2331_10,
XML500_2156_27,2661798.0
XML500_1273_01,
XML500_3362_07,
XML500_1221_21,
XML500_3362_13,
XML500_1374_08,5377035.0
XML500_2236_19,2327522.0
XML500_2363_24,
XML500_2331_04,
XML500_1273_15,7445688.0
XML500_3262_07,
XML500_1321_21,
XML500_1146_16,4366615.0
XML500_2231_10,
XML500_1373_01,
XML500_2345_08,4201833.0
XML500_3211_02,
XML500_3123_08,
XML500_1352_24,
XML500_1135_13,4251741.0
XML500_3243_22,7993557.0
XML500_2242_15,
XML500_3176_21,3554949.0
XML500_3311_16,
XML500_3124_01,6749077.0
XML500_2342_01,
XML500_3343_22,
XML500_3124_15,6830608.0
XML500_2342_15,
XML500_2125_22,4416947.0
XML500_2245_08,3122476.0
XML500_3311_02,
XML500_1252_24,
XML500_2242_01,
XML500_3211_16,
XML500_1135_07,3848887.0
XML500_3316_23,3565101.0
XML500_3171_14,
XML500_1255_05,3597249.0
XML500_2122_03,
XML500_3344_03,8328809.0
XML500_1352_18,
XML500_1132_26,
XML500_1355_11,4889997.0
XML500_2245_20,3374841.0
XML500_3244_17,5240001.0
XML500_1252_18,
XML500_3244_03,7410826.0
XML500_3176_09,3970994.0
XML500_3216_23,2913655.0
XML500_1355_05,4593074.0
XML500_2122_17,
XML500_2345_20,4027388.0
XML500_3123_20,
XML500_3344_17,7847002.0
XML500_1255_11,3346037.0
XML500_1355_04,3985112.0
XML500_3216_22,3017912.0
XML500_3176_08,3610431.0
XML500_3244_02,6471803.0
XML500_1252_19,
XML500_1255_10,4555247.0
XML500_3171_01,
XML500_3344_16,8039569.0
XML500_3123_21,
XML500_2345_21,4132755.0
XML500_2122_16,
XML500_1352_19,
XML500_3344_02,8378254.0
XML500_2122_02,
XML500_1255_04,3441576.0
XML500_3171_15,
XML500_3316_22,3572253.0
XML500_3244_16,8296038.0
XML500_2245_21,3732334.0
XML500_1355_10,3774699.0
XML500_1132_27,
XML500_1252_25,
XML500_3311_03,
XML500_2245_09,2882815.0
XML500_2125_23,3566654.0
XML500_2342_14,
XML500_3124_14,8132752.0
XML500_3343_23,
XML500_1135_06,4114404.0
XML500_3211_17,
XML500_2242_14,
XML500_3243_23,
XML500_1135_12,3900904.0
XML500_1352_25,
XML500_3123_09,9237801.0
XML500_3211_03,
XML500_2345_09,4217787.0
XML500_3311_17,
XML500_3176_20,4620963.0
XML500_1273_14,
XML500_2331_05,
XML500_2363_25,
XML500_2236_18,1978823.0
XML500_1374_09,5530335.0
XML500_3362_12,
XML500_2231_11,
XML500_1146_17,3732127.0
XML500_1321_20,
XML500_3262_06,
XML500_2263_25,
XML500_2336_18,3037893.0
XML500_1146_03,3095153.0
XML500_3262_12,
XML500_1274_09,5123219.0
XML500_1373_14,7197416.0
XML500_1114_23,4957580.0
XML500_2231_05,
XML500_1221_20,
XML500_3362_06,
XML500_2156_26,3207598.0
XML500_2331_11,
XML500_2236_24,2040831.0
XML500_2363_19,6353843.0
XML500_1113_02,
XML500_1221_08,
XML500_1326_15,3745988.0
XML500_1141_22,
XML500_2264_04,4241878.0
XML500_2151_07,
XML500_1274_21,5053135.0
XML500_1226_01,2919378.0
XML500_2364_10,5879144.0
XML500_1226_15,3146956.0
XML500_2364_04,4826721.0
XML500_2336_24,2732426.0
XML500_2151_13,
XML500_2263_19,
XML500_1321_08,
XML500_1326_01,3326592.0
XML500_2264_10,4604800.0
XML500_1113_16,
XML500_1374_21,5716238.0
XML500_2132_07,
XML500_3354_07,7075220.0
XML500_3161_10,
XML500_1245_01,4117678.0
XML500_2255_24,2992704.0
XML500_3254_13,6756924.0
XML500_1242_08,
XML500_3166_19,3487233.0
XML500_1345_15,5243708.0
XML500_1122_22,
XML500_1345_01,6451805.0
XML500_3254_07,8727846.0
XML500_3161_04,
XML500_1245_15,4308612.0
XML500_2355_24,3617726.0
XML500_2132_13,
XML500_1342_08,
XML500_3354_13,6944855.0
XML500_3133_24,
XML500_3253_26,8166874.0
XML500_2252_11,
XML500_1125_17,5105821.0
XML500_1342_20,
XML500_3134_05,7193227.0
XML500_2352_05,
XML500_2255_18,3328506.0
XML500_3166_25,3546496.0
XML500_1242_20,
XML500_3134_11,7346501.0
XML500_3353_26,8490944.0
XML500_2135_26,4100379.0
XML500_2352_11,
XML500_2355_18,3369482.0
XML500_1125_03,3887551.0
XML500_3133_18,9252040.0
XML500_2252_05,
XML500_3272_17,
XML500_1156_06,3029850.0
XML500_2273_20,
XML500_1363_11,7909176.0
XML500_1364_18,5722712.0
XML500_3372_03,
XML500_1231_25,
XML500_2226_09,2226159.0
XML500_2114_03,4408767.0
XML500_2146_23,3263233.0
XML500_2321_14,
XML500_1263_05,5501449.0
XML500_1263_11,7052487.0
XML500_3372_17,
XML500_3115_20,4795621.0
XML500_2373_20,
XML500_2114_17,4371166.0
XML500_2221_14,
XML500_1363_05,
XML500_3272_03,
XML500_1264_18,4848331.0
XML500_1156_12,2732775.0
XML500_1331_25,
XML500_2326_09,3056020.0
XML500_2374_01,4766597.0
XML500_3112_01,
XML500_1236_10,2330932.0
XML500_2326_21,2907756.0
XML500_2141_16,
XML500_2274_15,3899067.0
XML500_3275_22,5144627.0
XML500_1336_04,3002383.0
XML500_1231_19,
XML500_1364_24,6771283.0
XML500_3115_08,5701100.0
XML500_2373_08,
XML500_2226_21,2551186.0
XML500_2274_01,4759370.0
XML500_1336_10,3262157.0
XML500_1151_27,
XML500_1331_19,
XML500_1264_24,4203812.0
XML500_2273_08,4839899.0
XML500_2141_02,
XML500_2113_22,
XML500_2374_15,4733586.0
XML500_3112_15,
XML500_3375_22,5522576.0
XML500_1236_04,2475991.0
XML500_1172_07,
XML500_3256_16,3038982.0
XML500_1215_24,3409369.0
XML500_3356_02,4770390.0
XML500_3163_15,
XML500_2162_22,
XML500_3163_01,9416326.0
XML500_3131_21,
XML500_3356_16,4156738.0
XML500_3164_08,8650527.0
XML500_1315_24,6571595.0
XML500_1172_13,
XML500_3256_02,3730810.0
XML500_1212_11,
XML500_2165_17,4508698.0
XML500_3164_20,7509209.0
XML500_1312_05,
XML500_3251_23,
XML500_3131_09,
XML500_1215_18,3222887.0
XML500_1175_26,5260685.0
XML500_1312_11,
XML500_2165_03,4106859.0
XML500_1315_18,4772446.0
XML500_1212_05,
XML500_3351_23,
XML500_3136_14,3357902.0
XML500_1233_20,
XML500_2116_06,2844340.0
XML500_2323_11,
XML500_2144_26,5238924.0
XML500_3322_26,
XML500_3145_11,6293666.0
XML500_3142_18,
XML500_1154_03,4465168.0
XML500_1266_09,2977076.0
XML500_2271_25,
XML500_2324_18,4353905.0
XML500_2223_05,4807552.0
XML500_1361_14,
XML500_2223_11,5102300.0
XML500_3222_26,
XML500_1333_20,
XML500_1154_17,5146845.0
XML500_2323_05,5948923.0
XML500_1261_14,
XML500_3145_05,6219981.0
XML500_1366_09,3269003.0
XML500_2116_12,2855395.0
XML500_2371_25,
XML500_2224_18,4711142.0
XML500_2276_10,1885911.0
XML500_1334_01,4220032.0
XML500_1366_21,3149210.0
XML500_3225_07,4620538.0
XML500_2376_04,2908034.0
XML500_1234_15,4919770.0
XML500_3142_24,
XML500_3325_13,4940934.0
XML500_1333_08,
XML500_2143_13,
XML500_2324_24,4547362.0
XML500_2271_19,
XML500_1266_21,2385299.0
XML500_3325_07,4807422.0
XML500_2143_07,
XML500_2376_10,2725116.0
XML500_2111_27,
XML500_1234_01,4353488.0
XML500_1233_08,8163837.0
XML500_3225_13,6655897.0
XML500_2224_24,4578483.0
XML500_2371_19,
XML500_2276_04,2380382.0
XML500_1153_22,6669022.0
XML500_1334_15,4919106.0
XML500_2315_04,2815046.0
XML500_3173_04,
XML500_3121_24,
XML500_3346_13,4408934.0
XML500_2212_19,
XML500_2215_10,2806547.0
XML500_3246_07,4901949.0
XML500_1162_16,
XML500_3246_13,3833475.0
XML500_3174_19,7675567.0
XML500_1162_02,
XML500_2312_19,
XML500_2215_04,2815085.0
XML500_3346_07,3457070.0
XML500_2315_10,3325999.0
XML500_2172_27,
XML500_3173_10,
XML500_3213_12,7767116.0
XML500_3121_18,
XML500_2212_25,
XML500_1165_23,4943041.0
XML500_3313_06,
XML500_2175_06,4400568.0
XML500_3341_26,
XML500_3126_11,4037399.0
XML500_3126_05,3311262.0
XML500_3174_25,7629872.0
XML500_3313_12,6822870.0
XML500_2175_12,4319972.0
XML500_2312_25,
XML500_3241_26,
XML500_3213_06,
XML500_3232_23,
XML500_1371_05,
XML500_2233_14,3642856.0
XML500_2334_09,4112910.0
XML500_1276_18,2107113.0
XML500_3152_09,
XML500_1323_25,
XML500_1144_12,5632228.0
XML500_1271_11,
XML500_2361_20,
XML500_2234_09,3520735.0
XML500_1376_18,2739418.0
XML500_1223_25,
XML500_3332_23,
XML500_3155_14,4781734.0
XML500_1271_05,
XML500_2333_14,5135316.0
XML500_2154_23,4330056.0
XML500_2261_20,
XML500_1144_06,5968738.0
XML500_1116_26,3417436.0
XML500_1371_11,
XML500_2261_08,
XML500_2153_02,5088285.0
XML500_3335_02,4802053.0
XML500_1323_19,6634650.0
XML500_1276_24,2479433.0
XML500_1224_04,5388445.0
XML500_2366_15,3540630.0
XML500_2234_21,3616492.0
XML500_3235_16,4787244.0
XML500_1111_07,
XML500_1143_27,
XML500_1324_10,5854380.0
XML500_2266_01,2216129.0
XML500_1324_04,5231011.0
XML500_2266_15,2057494.0
XML500_2361_08,
XML500_1223_19,6082608.0
XML500_3235_02,5156340.0
XML500_1376_24,2940140.0
XML500_1111_13,
XML500_1224_10,3907850.0
XML500_2366_01,2912086.0
XML500_2153_16,
XML500_2334_21,4087907.0
XML500_3152_21,
XML500_3335_16,5918460.0
XML500_2154_09,4624284.0
XML500_2266_03,2061703.0
XML500_1324_12,5527561.0
XML500_1143_25,7272561.0
XML500_3332_09,
XML500_3235_14,6085650.0
XML500_1111_05,
XML500_2234_23,4187795.0
XML500_2366_17,3065663.0
XML500_1224_06,4527321.0
XML500_1276_26,3689248.0
XML500_3335_14,4638195.0
XML500_3152_23,
XML500_2334_23,4253700.0
XML500_2153_14,
XML500_2366_03,2791730.0
XML500_1116_18,3486998.0
XML500_3232_09,
XML500_1224_12,4912219.0
XML500_1111_11,
XML500_1376_26,2593711.0
XML500_2266_17,2287045.0
XML500_1324_06,5346822.0
XML500_2361_22,
XML500_2333_02,5004979.0
XML500_1143_19,7137746.0
XML500_3155_02,5939320.0
XML500_1271_13,
XML500_1144_10,6773463.0
XML500_1323_27,5791854.0
XML500_2233_16,
XML500_3232_21,
XML500_1371_07,
XML500_2233_02,4723658.0
XML500_1371_13,
XML500_1116_24,3068993.0
XML500_1144_04,6427080.0
XML500_2261_22,
XML500_2154_21,4472578.0
XML500_2333_16,5614648.0
XML500_3155_16,5541308.0
XML500_3332_21,
XML500_1271_07,
XML500_1223_27,6295967.0
XML500_3126_13,3798277.0
XML500_3341_24,
XML500_3214_19,7621225.0
XML500_2175_04,4001848.0
XML500_3313_04,
XML500_1165_21,5181023.0
XML500_2212_27,
XML500_3213_10,7599604.0
XML500_3213_04,
XML500_3241_24,
XML500_3314_19,7395870.0
XML500_2172_19,
XML500_2175_10,3693608.0
XML500_3313_10,8165600.0
XML500_3126_07,4566750.0
XML500_3246_05,4050400.0
XML500_1162_14,
XML500_3214_25,6748731.0
XML500_3341_18,
XML500_2215_12,2723448.0
XML500_3346_11,3565165.0
XML500_3121_26,
XML500_3173_06,9848497.0
XML500_2315_06,3353467.0
XML500_1165_09,5893547.0
XML500_3173_12,
XML500_3314_25,7477159.0
XML500_3241_18,
XML500_2172_25,
XML500_2315_12,3410329.0
XML500_3346_05,3672314.0
XML500_2215_06,2692379.0
XML500_3246_11,4543078.0
XML500_2324_26,4331187.0
XML500_2143_11,6741201.0
XML500_3325_11,5494152.0
XML500_3142_26,
XML500_1234_17,4629377.0
XML500_2376_06,2341997.0
XML500_1366_23,2744198.0
XML500_3225_05,5431291.0
XML500_1334_03,3924302.0
XML500_3322_18,
XML500_2276_12,2640361.0
XML500_2144_18,5803820.0
XML500_1334_17,4665698.0
XML500_1153_20,6559716.0
XML500_2276_06,1969861.0
XML500_2224_26,3852596.0
XML500_3225_11,5374438.0
XML500_3222_18,
XML500_1234_03,5431632.0
XML500_2111_25,
XML500_2376_12,2864357.0
XML500_2143_05,6495178.0
XML500_1266_23,2716451.0
XML500_3325_05,5076544.0
XML500_1361_16,
XML500_2223_07,
XML500_1154_01,6573879.0
XML500_1261_02,
XML500_1153_08,5770247.0
XML500_3145_13,5420709.0
XML500_3322_24,
XML500_2144_24,5584802.0
XML500_2323_13,5101143.0
XML500_2116_04,2600867.0
XML500_1233_22,6037976.0
XML500_2116_10,3123011.0
XML500_1261_16,
XML500_3145_07,6416854.0
XML500_2323_07,5804304.0
XML500_1154_15,5038052.0
XML500_1333_22,
XML500_1361_02,
XML500_3222_24,
XML500_2223_13,4371547.0
XML500_2111_19,
XML500_1312_07,
XML500_3251_21,
XML500_3164_22,8623001.0
XML500_2165_15,3720641.0
XML500_1212_13,
XML500_3136_02,4054987.0
XML500_1212_07,
XML500_3136_16,4186646.0
XML500_3351_21,
XML500_2165_01,4837203.0
XML500_2162_08,
XML500_1312_13,
XML500_1175_24,4838362.0
XML500_2162_20,
XML500_3163_17,
XML500_1215_26,3450457.0
XML500_3351_09,
XML500_1172_05,
XML500_3256_14,2683990.0
XML500_1172_11,
XML500_1315_26,3734982.0
XML500_3356_14,4779904.0
XML500_3131_23,
XML500_3251_09,
XML500_1175_18,4648716.0
XML500_3163_03,
XML500_1364_26,7234135.0
XML500_3275_20,4243005.0
XML500_1336_06,3670313.0
XML500_2274_17,4459260.0
XML500_2141_14,
XML500_2326_23,2643519.0
XML500_3112_03,
XML500_1236_12,3614871.0
XML500_2374_03,4533249.0
XML500_3375_20,6605525.0
XML500_3112_17,
XML500_1236_06,2489839.0
XML500_2374_17,4707172.0
XML500_2113_20,
XML500_1264_26,4137324.0
XML500_1151_25,
XML500_1336_12,3140844.0
XML500_2146_09,3131696.0
XML500_2274_03,4308701.0
XML500_2226_23,2366184.0
XML500_1263_07,
XML500_2321_16,
XML500_2146_21,3025944.0
XML500_2114_01,4610640.0
XML500_3372_01,
XML500_1231_27,
XML500_3375_08,5916375.0
XML500_1363_13,
XML500_2113_08,
XML500_2221_02,
XML500_2273_22,4745424.0
XML500_3272_15,
XML500_1156_04,2941365.0
XML500_3272_01,
XML500_1331_27,
XML500_1156_10,2884778.0
XML500_1363_07,8302373.0
XML500_2221_16,
XML500_2114_15,4943807.0
XML500_2373_22,
XML500_3115_22,4950027.0
XML500_3372_15,
XML500_1151_19,
XML500_1263_13,
XML500_3275_08,4708156.0
XML500_2321_02,
XML500_2352_07,
XML500_3134_07,7878721.0
XML500_1342_22,
XML500_1125_15,4211863.0
XML500_2252_13,
XML500_3253_24,8319078.0
XML500_2252_07,
XML500_1125_01,3711318.0
XML500_2352_13,
XML500_2135_24,3330275.0
XML500_3353_24,8022281.0
XML500_3134_13,7762782.0
XML500_1122_08,
XML500_1242_22,
XML500_1122_20,
XML500_1345_17,4236575.0
XML500_3254_11,5579845.0
XML500_2255_26,2728555.0
XML500_3161_12,
XML500_1245_03,4150287.0
XML500_3253_18,
XML500_3354_05,7174407.0
XML500_2132_05,
XML500_3133_26,
XML500_3354_11,5946052.0
XML500_2132_11,
XML500_2355_26,3331972.0
XML500_3161_06,
XML500_1245_17,3408851.0
XML500_3254_05,6946794.0
XML500_2135_18,3254626.0
XML500_3353_18,
XML500_1345_03,5256891.0
XML500_2364_12,5958217.0
XML500_1226_03,2151453.0
XML500_3365_25,6979875.0
XML500_1114_09,4590517.0
XML500_1274_23,5237172.0
XML500_2151_05,
XML500_2264_06,4018527.0
XML500_1141_20,
XML500_1326_17,3569509.0
XML500_2236_26,2005078.0
XML500_1374_23,4324596.0
XML500_1113_14,6584413.0
XML500_2264_12,5221513.0
XML500_2156_18,2660836.0
XML500_1326_03,2657362.0
XML500_3265_25,6236782.0
XML500_2151_11,
XML500_2336_26,2941665.0
XML500_2364_06,5370353.0
XML500_1226_17,2339813.0
XML500_1321_22,
XML500_1146_15,3498033.0
XML500_3262_04,
XML500_2231_13,
XML500_3365_19,5886615.0
XML500_1373_02,9586554.0
XML500_3362_10,
XML500_2331_07,
XML500_1273_16,8540677.0
XML500_2331_13,
XML500_2156_24,3135828.0
XML500_1273_02,4496770.0
XML500_3265_19,6110443.0
XML500_1141_08,
XML500_1221_22,
XML500_3362_04,
XML500_2231_07,
XML500_1114_21,5110621.0
XML500_1373_16,6944161.0
XML500_1146_01,4014162.0
XML500_3262_10,
XML500_3316_08,3358713.0
XML500_2242_02,
XML500_1135_04,3987781.0
XML500_3211_15,
XML500_3343_21,
XML500_3124_16,7472035.0
XML500_2342_16,
XML500_2125_21,3934230.0
XML500_1252_27,
XML500_3311_01,
XML500_3176_22,4161522.0
XML500_3311_15,
XML500_3216_08,2789839.0
XML500_3124_02,8134899.0
XML500_1132_19,
XML500_2342_02,
XML500_1352_27,
XML500_1135_10,3348377.0
XML500_3211_01,
XML500_3243_21,
XML500_2242_16,
XML500_2122_14,
XML500_2345_23,4834966.0
XML500_3123_23,
XML500_3344_14,6838409.0
XML500_1255_12,4569759.0
XML500_3243_09,
XML500_3171_03,
XML500_1355_06,4917985.0
XML500_3216_20,2860970.0
XML500_3343_09,
XML500_1132_25,
XML500_1355_12,4179033.0
XML500_2125_09,3923667.0
XML500_2245_23,3897382.0
XML500_3244_14,6961427.0
XML500_1255_06,4426842.0
XML500_3316_20,3566241.0
XML500_3171_17,
XML500_3244_15,6730144.0
XML500_2245_22,2788645.0
XML500_2125_08,3632153.0
XML500_1355_13,4315218.0
XML500_1132_24,
XML500_3343_08,9381566.0
XML500_3344_01,6796373.0
XML500_2122_01,
XML500_3171_16,
XML500_3316_21,4345391.0
XML500_1255_07,3839887.0
XML500_3171_02,
XML500_3243_08,
XML500_1255_13,3574633.0
XML500_3344_15,8821430.0
XML500_3123_22,
XML500_2345_22,3645731.0
XML500_2122_15,
XML500_3216_21,2216935.0
XML500_1355_07,3534824.0
XML500_3244_01,5831208.0
XML500_2342_03,
XML500_1132_18,
XML500_3124_03,6964932.0
XML500_3216_09,3527900.0
XML500_3311_14,
XML500_3176_23,3540316.0
XML500_2242_17,
XML500_3243_20,7007232.0
XML500_1135_11,5209594.0
XML500_1352_26,
XML500_3211_14,
XML500_1135_05,5288550.0
XML500_2242_03,
XML500_3316_09,4036424.0
XML500_1252_26,
XML500_2125_20,3741297.0
XML500_2342_17,
XML500_3124_17,6977053.0
XML500_3343_20,9159449.0
XML500_3362_05,
XML500_1221_23,
XML500_1141_09,
XML500_3265_18,5685435.0
XML500_1273_03,
XML500_2156_25,2686058.0
XML500_2331_12,
XML500_2263_26,4647568.0
XML500_3262_11,
XML500_1373_17,
XML500_1114_20,6432104.0
XML500_2231_06,
XML500_1373_03,
XML500_3365_18,6663084.0
XML500_2231_12,
XML500_3262_05,
XML500_1146_14,3584250.0
XML500_1321_23,
XML500_1273_17,
XML500_2331_06,
XML500_2363_26,
XML500_3362_11,
XML500_3265_24,7330967.0
XML500_1326_02,3741822.0
XML500_2156_19,2648795.0
XML500_2264_13,3737545.0
XML500_1113_15,
XML500_1374_22,5743721.0
XML500_1226_16,2148218.0
XML500_2364_07,5966022.0
XML500_2151_10,
XML500_2151_04,
XML500_1274_22,2492570.0
XML500_1114_08,4681925.0
XML500_3365_24,6511879.0
XML500_1226_02,2193095.0
XML500_2364_13,4762530.0
XML500_1113_01,6385370.0
XML500_1326_16,3260365.0
XML500_1141_21,
XML500_2264_07,4999739.0
XML500_1245_16,2093261.0
XML500_3161_07,
XML500_2132_10,
XML500_3354_10,8418974.0
XML500_1345_02,3884072.0
XML500_3353_19,
XML500_2135_19,3527746.0
XML500_3254_04,7142792.0
XML500_3254_10,6545697.0
XML500_1345_16,4392132.0
XML500_1122_21,
XML500_2132_04,
XML500_3354_04,7158205.0
XML500_3253_19,
XML500_1245_02,5033870.0
XML500_3161_13,
XML500_2252_06,
XML500_1242_23,
XML500_1122_09,
XML500_3134_12,7709762.0
XML500_3353_25,8053797.0
XML500_2135_25,4090094.0
XML500_2352_12,
XML500_3134_06,8033546.0
XML500_2352_06,
XML500_3166_26,4015308.0
XML500_3253_25,
XML500_2252_12,
XML500_1125_14,4220097.0
XML500_1342_23,
XML500_2221_17,
XML500_1363_06,
XML500_1156_11,3498258.0
XML500_1331_26,
XML500_2321_03,
XML500_3275_09,5011081.0
XML500_1263_12,4897427.0
XML500_1151_18,
XML500_3372_14,
XML500_3115_23,5225830.0
XML500_2373_23,5254263.0
XML500_2114_14,4444716.0
XML500_1231_26,
XML500_2146_20,3215192.0
XML500_2321_17,
XML500_1263_06,
XML500_1156_05,3429456.0
XML500_3272_14,
XML500_2273_23,
XML500_2221_03,
XML500_2113_09,5139645.0
XML500_1363_12,
XML500_3375_09,6489944.0
XML500_1264_27,5352299.0
XML500_2141_01,
XML500_2113_21,
XML500_2374_16,5479482.0
XML500_1236_07,2310868.0
XML500_3112_16,
XML500_3375_21,5564941.0
XML500_2226_22,2316876.0
XML500_2274_02,4602101.0
XML500_2146_08,3006919.0
XML500_1336_13,2683032.0
XML500_1151_24,
XML500_2274_16,4276103.0
XML500_1336_07,3336908.0
XML500_3275_21,6047135.0
XML500_1364_27,6320989.0
XML500_2374_02,4616305.0
