Model,Type,Train Init Temp,Train Steps,Train Dimension,Train Demand,Train Scheduler,Train Clustering,Dimension,Step,Scheduler,Clustering,Initial Temp,Initial Cost,Final Cost,Gain
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,False,100,29.270742416381836,14.91851806640625,14.352224349975586
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,False,100,29.270742416381836,18.107818603515625,11.162923812866213
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,False,100,29.270742416381836,12.675278663635254,16.595463752746582
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,False,100,29.270742416381836,12.586014747619627,16.684727668762207
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,False,100,29.270742416381836,13.79089641571045,15.479846000671388
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,False,100,29.270742416381836,11.688070297241213,17.582672119140625
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,False,100,29.270742416381836,11.23446273803711,18.036279678344727
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,False,100,29.270742416381836,11.712109565734863,17.558632850646973
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,cyclic,False,1000,29.270742416381836,19.58454132080078,9.686201095581056
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,lam,False,1000,29.270742416381836,15.488703727722168,13.782038688659668
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,100,step,False,1000,29.270742416381836,20.035032272338867,9.235710144042969
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,cyclic,False,1000,29.270742416381836,12.523567199707031,16.747175216674805
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,lam,False,1000,29.270742416381836,12.760787010192873,16.509955406188965
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,1000,step,False,1000,29.270742416381836,14.343672752380373,14.927069664001465
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,cyclic,False,1000,29.270742416381836,11.693809509277344,17.576932907104492
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,lam,False,1000,29.270742416381836,11.2647066116333,18.006035804748535
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,50,25000,step,False,1000,29.270742416381836,11.985674858093262,17.285067558288574
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,1,49.584861755371094,22.978742599487305,26.60611915588379
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,1,49.584861755371094,22.876081466674805,26.70878028869629
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,1,49.584861755371094,22.847578048706055,26.73728370666504
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,1,49.584861755371094,18.19609642028809,31.388765335083008
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,1,49.584861755371094,18.073415756225582,31.511445999145508
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,1,49.584861755371094,18.43300437927246,31.151857376098633
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,1,49.584861755371094,13.979357719421388,35.60550403594971
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,1,49.584861755371094,13.67298984527588,35.911871910095215
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,1,49.584861755371094,13.77649211883545,35.808369636535645
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,100,49.584861755371094,25.82894515991211,23.755916595458984
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,100,49.584861755371094,23.086416244506836,26.498445510864254
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,100,49.584861755371094,27.118101119995117,22.466760635375977
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,100,49.584861755371094,17.565601348876953,32.01926040649414
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,100,49.584861755371094,18.153318405151367,31.431543350219727
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,100,49.584861755371094,20.23630714416504,29.348554611206055
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,100,49.584861755371094,13.938183784484863,35.64667797088623
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,100,49.584861755371094,13.762447357177734,35.82241439819336
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,100,49.584861755371094,14.253767013549805,35.33109474182129
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,True,1000,49.584861755371094,29.09396171569824,20.49090003967285
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,True,1000,49.584861755371094,23.427291870117188,26.157569885253903
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,True,1000,49.584861755371094,29.70914077758789,19.875720977783203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,True,1000,49.584861755371094,17.64140510559082,31.943456649780273
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,True,1000,49.584861755371094,18.4267520904541,31.158109664916992
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,True,1000,49.584861755371094,21.013648986816406,28.571212768554688
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,True,1000,49.584861755371094,13.852062225341797,35.7327995300293
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,True,1000,49.584861755371094,13.842756271362305,35.74210548400879
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,True,1000,49.584861755371094,14.707415580749512,34.87744617462158
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,1,57.89119720458984,28.310731887817383,29.58046531677246
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,1,57.89119720458984,28.428319931030273,29.46287727355957
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,1,57.89119720458984,28.480562210083008,29.410634994506836
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,1,57.89119720458984,21.965042114257812,35.92615509033203
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,1,57.89119720458984,21.572925567626953,36.31827163696289
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,1,57.89119720458984,21.867158889770508,36.024038314819336
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,1,57.89119720458984,18.40227699279785,39.48892021179199
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,1,57.89119720458984,17.398021697998047,40.4931755065918
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,1,57.89119720458984,17.52918815612793,40.362009048461914
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,100,57.89119720458984,34.760459899902344,23.1307373046875
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,100,57.89119720458984,29.063823699951172,28.827373504638672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,100,57.89119720458984,36.844024658203125,21.04717254638672
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,100,57.89119720458984,21.648550033569336,36.24264717102051
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,100,57.89119720458984,22.007068634033203,35.88412857055664
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,100,57.89119720458984,25.203876495361328,32.687320709228516
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,100,57.89119720458984,18.3471622467041,39.54403495788574
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,100,57.89119720458984,17.47191619873047,40.419281005859375
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,100,57.89119720458984,18.181396484375,39.70980072021485
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,cyclic,False,1000,57.89119720458984,39.54508209228515,18.346115112304688
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,lam,False,1000,57.89119720458984,30.056068420410156,27.835128784179688
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100,step,False,1000,57.89119720458984,41.077537536621094,16.81365966796875
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,cyclic,False,1000,57.89119720458984,21.88197326660156,36.00922393798828
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,lam,False,1000,57.89119720458984,22.32811737060547,35.563079833984375
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,1000,step,False,1000,57.89119720458984,26.73031234741211,31.160884857177734
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,cyclic,False,1000,57.89119720458984,18.308116912841797,39.58308029174805
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,lam,False,1000,57.89119720458984,17.567039489746094,40.32415771484375
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_093222_6q7q98te/HP.yaml,Trained,1,100,20,True,step,False,100,100000,step,False,1000,57.89119720458984,18.592992782592773,39.29820442199707
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,cyclic,True,1,11.010085105895996,5.911141395568848,5.098943710327148
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,lam,True,1,11.010085105895996,5.898049831390381,5.112035274505615
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,step,True,1,11.010085105895996,5.951213359832764,5.058871746063232
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,cyclic,True,1,11.010085105895996,5.332207202911377,5.677877902984619
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,lam,True,1,11.010085105895996,5.260110378265381,5.749974727630615
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,step,True,1,11.010085105895996,5.322454929351807,5.6876301765441895
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,4000,cyclic,True,1,11.010085105895996,5.279127597808838,5.730957508087158
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,4000,lam,True,1,11.010085105895996,5.127453804016113,5.882631301879883
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,4000,step,True,1,11.010085105895996,5.1410813331604,5.869003772735596
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,cyclic,True,100,11.010085105895996,6.494052886962891,4.5160322189331055
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,lam,True,100,11.010085105895996,5.936468601226807,5.0736165046691895
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,100,step,True,100,11.010085105895996,6.5488457679748535,4.461239337921143
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,cyclic,True,100,11.010085105895996,5.263708591461182,5.7463765144348145
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,lam,True,100,11.010085105895996,5.306396484375,5.703688621520996
/Users/jandretti/Documents/PhD/NSA_CVRP_PPO/wandb/Neural_Simulated_Annealing/models/20250208_102415_7vzikcsk/HP.yaml,Trained,100,1000,20,True,step,False,20,1000,step,True,100,11.010085105895996,5.575671195983887,5.434413909912109
